source_row_id,Filename,text_id_kaggle,rater_id,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,trait_mean,overall_minus_trait_mean,absolute_overall_minus_trait_mean,rounded_trait_mean_half_up,rounded_trait_mean_matches_overall,same_trait_mean_has_different_overall
107,2141005751,1F8012FFBEBE,rater_1,3,2,3,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
108,2141005778,5EA76942F5C7,rater_5,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
108,2141005778,5EA76942F5C7,rater_1,3,2,3,2,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
109,2141006731,88FA9C1FF56D,rater_5,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
109,2141006731,88FA9C1FF56D,rater_1,4,4,3,3,3,4,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
110,2141006812,E877D5AD16DA,rater_5,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
110,2141006812,E877D5AD16DA,rater_1,3,2,2,3,2,3,2,2.3333333333333335,0.6666666666666665,0.6666666666666665,2,False,True
111,2141007118,B6F445EE304C,rater_5,3,4,4,3,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
111,2141007118,B6F445EE304C,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
112,2141007410,833F25175AFC,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
112,2141007410,833F25175AFC,rater_1,3,2,3,2,3,3,2,2.5,0.5,0.5,3,True,True
113,2171000120,4EEBCFFE59EC,rater_5,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
113,2171000120,4EEBCFFE59EC,rater_1,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
114,2171000405,B8624C2D465A,rater_5,3,4,3,2,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
114,2171000405,B8624C2D465A,rater_1,2,2,2,2,2,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
115,2171000511,94DC89CA8F6B,rater_5,4,4,4,3,3,3,4,3.5,0.5,0.5,4,True,True
115,2171000511,94DC89CA8F6B,rater_1,3,3,3,2,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
116,2171000618,1E9789CE290E,rater_5,3,3,4,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
116,2171000618,1E9789CE290E,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
117,2171000634,038480498E5A,rater_5,4,5,3,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
117,2171000634,038480498E5A,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
118,2171000669,E8C3FA5907B0,rater_5,3,3,4,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
118,2171000669,E8C3FA5907B0,rater_1,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
119,2171000685,942D557570C9,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
119,2171000685,942D557570C9,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
120,2171000961,5CE4EC5A3AF9,rater_5,3,4,2,3,3,3,3,3.0,0.0,0.0,3,True,True
120,2171000961,5CE4EC5A3AF9,rater_1,3,2,3,3,3,4,3,3.0,0.0,0.0,3,True,True
121,2171001843,9A4200CCD3BC,rater_5,3,3,3,2,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
121,2171001843,9A4200CCD3BC,rater_1,2,2,2,2,3,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
122,2171002581,8593D649EBE4,rater_5,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
122,2171002581,8593D649EBE4,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
123,2171003587,3C442451101C,rater_5,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
123,2171003587,3C442451101C,rater_1,2,3,2,2,2,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
124,2171003633,B8F95A683EEA,rater_6,4,3,4,3,3,4,4,3.5,0.5,0.5,4,True,True
124,2171003633,B8F95A683EEA,rater_3,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
125,2171004541,7BD5A8B2963A,rater_6,2,2,3,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
125,2171004541,7BD5A8B2963A,rater_3,2,3,2,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
126,2171005105,E4C696F6D35D,rater_6,3,3,4,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
126,2171005105,E4C696F6D35D,rater_3,3,2,3,3,2,2,3,2.5,0.5,0.5,3,True,True
127,2171005725,2493DB02D804,rater_6,4,4,3,4,3,4,3,3.5,0.5,0.5,4,True,True
127,2171005725,2493DB02D804,rater_3,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
128,2171006268,9F44BE9A9EDF,rater_6,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
128,2171006268,9F44BE9A9EDF,rater_3,3,3,4,4,3,3,4,3.5,-0.5,0.5,4,False,True
129,2171006446,E4298EE64777,rater_6,3,3,4,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
129,2171006446,E4298EE64777,rater_3,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
130,2171006845,323F5DADC975,rater_6,3,2,3,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
130,2171006845,323F5DADC975,rater_3,2,3,2,3,2,2,3,2.5,-0.5,0.5,3,False,True
131,2221000141,B727B720430B,rater_6,3,4,3,4,3,3,4,3.5,-0.5,0.5,4,False,True
131,2221000141,B727B720430B,rater_3,3,4,3,4,4,3,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
132,2221000221,AAF5D100E836,rater_6,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
132,2221000221,AAF5D100E836,rater_3,3,4,3,4,2,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
133,2221000256,4210C4CA9806,rater_6,3,4,2,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
133,2221000256,4210C4CA9806,rater_3,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
134,2221000299,E792CBEB06C5,rater_6,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
134,2221000299,E792CBEB06C5,rater_3,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
135,2221000434,0563F089C239,rater_6,4,3,3,4,4,3,4,3.5,0.5,0.5,4,True,True
135,2221000434,0563F089C239,rater_3,4,3,4,4,3,2,4,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
136,2221000485,0DF2006FC8F1,rater_6,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
136,2221000485,0DF2006FC8F1,rater_3,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
137,2221000655,FABE0E966789,rater_6,4,4,4,3,3,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
137,2221000655,FABE0E966789,rater_3,4,3,3,4,3,4,4,3.5,0.5,0.5,4,True,True
138,2221000698,51DD6A82BD9D,rater_6,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
138,2221000698,51DD6A82BD9D,rater_3,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
139,2221000744,23A32E1A5042,rater_6,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
139,2221000744,23A32E1A5042,rater_3,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
140,2221001171,96CD68CA4875,rater_6,3,4,4,3,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
140,2221001171,96CD68CA4875,rater_3,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
141,2221001325,E263EB3FBC22,rater_6,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
141,2221001325,E263EB3FBC22,rater_3,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
142,2221001333,9EADCECA2FB8,rater_6,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
142,2221001333,9EADCECA2FB8,rater_3,3,2,3,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
143,2221001830,CB97EA7E4FB7,rater_6,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
143,2221001830,CB97EA7E4FB7,rater_3,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
144,2221001881,DCB9EAF9C92A,rater_6,3,4,4,3,3,4,3,3.5,-0.5,0.5,4,False,True
144,2221001881,DCB9EAF9C92A,rater_3,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
145,2221002038,1D51BCF69AD3,rater_6,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
145,2221002038,1D51BCF69AD3,rater_3,3,3,3,3,2,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
146,2221002046,BF5E801B7FD6,rater_6,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
146,2221002046,BF5E801B7FD6,rater_3,2,2,3,3,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
147,2221002062,77C7BF4D07D2,rater_6,4,4,4,3,3,3,4,3.5,0.5,0.5,4,True,True
147,2221002062,77C7BF4D07D2,rater_3,3,4,4,3,3,3,4,3.5,-0.5,0.5,4,False,True
148,2221002356,223FCA37F79D,rater_6,4,3,4,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
148,2221002356,223FCA37F79D,rater_3,4,3,4,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
149,2221002771,C68590C2792E,rater_6,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
149,2221002771,C68590C2792E,rater_3,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
150,2221003514,31DEDD89C49A,rater_6,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
150,2221003514,31DEDD89C49A,rater_3,3,3,2,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
151,2221004111,E9CE2D1B2D50,rater_6,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
151,2221004111,E9CE2D1B2D50,rater_3,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
152,2221005690,1CE5DBCEF2CE,rater_6,2,2,1,2,1,2,1,1.5,0.5,0.5,2,True,True
152,2221005690,1CE5DBCEF2CE,rater_3,1,1,2,1,1,2,1,1.3333333333333333,-0.33333333333333326,0.33333333333333326,1,True,True
153,2221006131,33E25E6A8028,rater_6,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
153,2221006131,33E25E6A8028,rater_3,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
154,2221007137,EBAC7604E958,rater_6,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
154,2221007137,EBAC7604E958,rater_3,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
155,2241000201,AEA7922669A8,rater_6,3,3,3,2,3,3,4,3.0,0.0,0.0,3,True,True
155,2241000201,AEA7922669A8,rater_3,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
156,2241000537,9213A16C1A0A,rater_6,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
156,2241000537,9213A16C1A0A,rater_3,3,3,2,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
157,2241000804,F45F03EBB2CA,rater_6,3,3,3,3,2,3,4,3.0,0.0,0.0,3,True,True
157,2241000804,F45F03EBB2CA,rater_3,2,3,2,3,2,2,3,2.5,-0.5,0.5,3,False,True
158,2241000855,C662A2000C44,rater_6,3,2,3,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
158,2241000855,C662A2000C44,rater_3,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
159,2241001185,37D67E614E05,rater_6,3,2,3,3,3,3,4,3.0,0.0,0.0,3,True,True
159,2241001185,37D67E614E05,rater_5,3,2,3,3,3,3,4,3.0,0.0,0.0,3,True,True
160,2241001487,DB0A595A4723,rater_6,3,3,4,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
160,2241001487,DB0A595A4723,rater_5,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
161,2241002823,2C38B62420C3,rater_6,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
161,2241002823,2C38B62420C3,rater_5,4,3,4,3,3,5,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
162,2241003129,1EB4D8BFB732,rater_6,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
162,2241003129,1EB4D8BFB732,rater_5,4,3,4,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
163,2241003790,D9FC1CDE9B10,rater_6,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
163,2241003790,D9FC1CDE9B10,rater_5,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
164,2241004052,462769ABDD5B,rater_6,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
164,2241004052,462769ABDD5B,rater_5,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
165,2241004281,4B25EDB36089,rater_6,4,3,4,4,4,3,3,3.5,0.5,0.5,4,True,True
165,2241004281,4B25EDB36089,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
166,2241005725,EEB113169637,rater_6,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
166,2241005725,EEB113169637,rater_5,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
167,2241005776,8B1D74DDA04B,rater_6,2,2,1,2,2,2,1,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
167,2241005776,8B1D74DDA04B,rater_5,2,2,2,2,2,2,1,1.8333333333333333,0.16666666666666674,0.16666666666666674,2,True,True
168,2241006322,77BD30EC277D,rater_6,4,4,4,4,3,3,3,3.5,0.5,0.5,4,True,True
168,2241006322,77BD30EC277D,rater_5,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
169,2241006675,A540C5E958FE,rater_6,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
169,2241006675,A540C5E958FE,rater_5,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
170,2241007787,92E97E947628,rater_6,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
170,2241007787,92E97E947628,rater_5,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
171,2251000165,EF9677DEFA79,rater_6,3,3,4,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
171,2251000165,EF9677DEFA79,rater_5,4,3,4,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
172,2251000254,12AAF9C7C266,rater_6,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
172,2251000254,12AAF9C7C266,rater_5,3,3,3,2,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
173,2251000637,B8961D64A158,rater_6,3,4,3,3,3,3,2,3.0,0.0,0.0,3,True,True
173,2251000637,B8961D64A158,rater_5,3,2,3,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
174,2251000751,ADADD3AF30B1,rater_6,3,3,4,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
174,2251000751,ADADD3AF30B1,rater_5,3,3,4,3,3,3,2,3.0,0.0,0.0,3,True,True
175,2251000769,EFEFA4F6596E,rater_6,4,4,4,3,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
175,2251000769,EFEFA4F6596E,rater_5,4,3,4,3,4,3,4,3.5,0.5,0.5,4,True,True
176,2251001081,82618B162AAC,rater_6,3,4,3,3,3,2,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
176,2251001081,82618B162AAC,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
177,2251001641,DE040B430E38,rater_6,3,3,2,3,4,3,3,3.0,0.0,0.0,3,True,True
177,2251001641,DE040B430E38,rater_5,3,4,2,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
178,2251001889,4288F88C8D15,rater_6,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
178,2251001889,4288F88C8D15,rater_5,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
179,2251004250,27778596AFD5,rater_6,2,3,2,3,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
179,2251004250,27778596AFD5,rater_5,2,2,2,2,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
180,2251004551,6D1B01E628D0,rater_6,2,2,2,3,2,2,4,2.5,-0.5,0.5,3,False,True
180,2251004551,6D1B01E628D0,rater_5,3,2,2,3,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
181,2251005124,D42B6354404D,rater_6,3,3,3,3,4,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
181,2251005124,D42B6354404D,rater_5,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
182,2251005434,91B88A23A5E4,rater_6,4,3,3,4,3,4,4,3.5,0.5,0.5,4,True,True
182,2251005434,91B88A23A5E4,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
183,2251005841,38EE843B5CD1,rater_6,3,3,4,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
183,2251005841,38EE843B5CD1,rater_5,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
184,2251006384,00299B378633,rater_6,3,3,4,3,3,3,2,3.0,0.0,0.0,3,True,True
184,2251006384,00299B378633,rater_5,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
185,2251006597,C906B982A3F6,rater_6,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
185,2251006597,C906B982A3F6,rater_5,3,2,3,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
186,2251007429,CBE7994D8199,rater_6,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
186,2251007429,CBE7994D8199,rater_5,3,3,3,2,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
187,2271000012,73E8763E5F73,rater_6,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
187,2271000012,73E8763E5F73,rater_5,4,4,5,4,4,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
188,2271000161,60E1A6855557,rater_7,3,3,4,3,3,2,3,3.0,0.0,0.0,3,True,True
188,2271000161,60E1A6855557,rater_2,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
189,2271000331,38C3001D7D16,rater_7,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
189,2271000331,38C3001D7D16,rater_2,3,4,3,3,3,4,4,3.5,-0.5,0.5,4,False,True
190,2271000918,CBDE3C526D05,rater_7,2,2,1,3,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
190,2271000918,CBDE3C526D05,rater_2,3,3,2,3,2,3,2,2.5,0.5,0.5,3,True,True
191,2271001485,E5ED252A0C48,rater_7,3,2,2,2,3,2,3,2.3333333333333335,0.6666666666666665,0.6666666666666665,2,False,True
191,2271001485,E5ED252A0C48,rater_2,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
192,2271002805,B23BDDB4B5FA,rater_7,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
192,2271002805,B23BDDB4B5FA,rater_2,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
193,2271003089,B8F0ECC9DC86,rater_7,2,2,2,3,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
193,2271003089,B8F0ECC9DC86,rater_2,2,2,3,3,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
194,2271006029,4E1C62576A76,rater_7,3,2,2,3,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
194,2271006029,4E1C62576A76,rater_2,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
195,2271006142,004AC288D833,rater_7,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
195,2271006142,004AC288D833,rater_2,4,4,4,4,3,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
196,2271006746,8521B650F8A9,rater_7,4,3,3,4,4,4,3,3.5,0.5,0.5,4,True,True
196,2271006746,8521B650F8A9,rater_2,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
197,2271006843,44DCCF637033,rater_7,4,3,3,4,4,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
197,2271006843,44DCCF637033,rater_2,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
198,2271006886,17C7C1CAF7E8,rater_7,4,3,4,3,3,4,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
198,2271006886,17C7C1CAF7E8,rater_2,4,3,4,4,3,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
199,2271007408,8B845E27E5E0,rater_7,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
199,2271007408,8B845E27E5E0,rater_2,2,3,2,3,2,2,3,2.5,-0.5,0.5,3,False,True
200,2311000057,9E478C982AD0,rater_7,2,2,2,2,2,1,2,1.8333333333333333,0.16666666666666674,0.16666666666666674,2,True,True
200,2311000057,9E478C982AD0,rater_2,3,3,3,3,2,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
201,2311000227,D9130F5402F6,rater_7,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
201,2311000227,D9130F5402F6,rater_2,3,3,3,3,4,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
202,2311000243,ACDF0CAAF77C,rater_7,4,3,3,4,3,4,5,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
202,2311000243,ACDF0CAAF77C,rater_2,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
203,2311000251,2ACDFF7FCAAA,rater_7,2,2,2,2,3,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
203,2311000251,2ACDFF7FCAAA,rater_2,2,3,3,2,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
204,2311000413,9FA3EE5BDBCB,rater_7,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
204,2311000413,9FA3EE5BDBCB,rater_2,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
205,2311000791,DDC53C7B5B42,rater_7,4,2,3,4,3,3,4,3.1666666666666665,0.8333333333333335,0.8333333333333335,3,False,True
205,2311000791,DDC53C7B5B42,rater_2,3,3,3,4,3,4,4,3.5,-0.5,0.5,4,False,True
206,2311000871,629862A6AB15,rater_7,3,3,3,2,2,3,2,2.5,0.5,0.5,3,True,True
206,2311000871,629862A6AB15,rater_2,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
207,2311000928,BCDED505B597,rater_7,2,2,2,3,2,3,4,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
207,2311000928,BCDED505B597,rater_2,3,3,3,3,2,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
208,2311001002,D25868F1C5C3,rater_7,3,2,3,2,3,2,3,2.5,0.5,0.5,3,True,True
208,2311001002,D25868F1C5C3,rater_2,3,3,2,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
209,2311001037,5DB7C969B3DA,rater_7,2,2,2,2,2,2,1,1.8333333333333333,0.16666666666666674,0.16666666666666674,2,True,True
209,2311001037,5DB7C969B3DA,rater_2,3,3,2,3,2,2,3,2.5,0.5,0.5,3,True,True
210,2311001169,37423449B879,rater_7,4,3,3,3,4,4,4,3.5,0.5,0.5,4,True,True
210,2311001169,37423449B879,rater_2,3,4,3,4,3,4,3,3.5,-0.5,0.5,4,False,True
211,2311001916,5704CCBC8B55,rater_7,2,3,2,3,3,2,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
211,2311001916,5704CCBC8B55,rater_2,3,3,3,3,2,2,2,2.5,0.5,0.5,3,True,True
212,2311003064,F2080B933EE4,rater_7,3,3,2,2,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
212,2311003064,F2080B933EE4,rater_2,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
213,2311003099,1B2B4A98C5E6,rater_7,1,2,2,2,1,2,1,1.6666666666666667,-0.6666666666666667,0.6666666666666667,2,False,True
213,2311003099,1B2B4A98C5E6,rater_2,1,1,2,2,1,2,1,1.5,-0.5,0.5,2,False,True
